Type,Landing Velocity,Success,Total Fault Intensity,Dry Mass,Propellant Mass,Diameter,Thrust Average,Wind Speed,Drag Coefficient,Air Density,Initial Altitude,Initial Velocity,Landing X,Landing Y,Landing Distance
ML,0.523347518718611,True,0.52,57.74604313076048,8.282786432737465,0.33615401877629564,1006.9598932562385,11.954693916535664,0.5449067125244882,1.2316056757114324,1072.826914026647,60.92781445239417,-0.6200507439761259,-1.792291851690186,1.8965160180553136
cvxkerb,22.17981576866928,False,0.52,57.74604313076048,8.282786432737465,0.33615401877629564,1006.9598932562385,11.954693916535664,0.5449067125244882,1.2316056757114324,1072.826914026647,60.92781445239417,-25.373858580965088,-47.48416954279605,53.83845332525644
Optimization,13.775670912256928,False,0.54,64.19491442923939,11.40632560006895,0.3863789622965004,981.354749714401,9.148334564486074,0.47877523107795605,1.150861900259178,907.9891730312113,56.73203474809121,0.49700246061433884,-0.36771623191248454,0.6182448326258971
ML,0.6692272742356601,True,0.54,64.19491442923939,11.40632560006895,0.3863789622965004,981.354749714401,9.148334564486074,0.47877523107795605,1.150861900259178,907.9891730312113,56.73203474809121,-5.044850959309082,4.387994387269952,6.686180968561528
cvxkerb,25.70248871781041,False,0.54,64.19491442923939,11.40632560006895,0.3863789622965004,981.354749714401,9.148334564486074,0.47877523107795605,1.150861900259178,907.9891730312113,56.73203474809121,-37.36293245125471,-41.04663594124024,55.5050902481001
Optimization,15.01124490199208,False,0.54,57.56060929139074,11.319758372849773,0.34156277820291553,951.6600858255184,10.404139282927204,0.583853658350167,1.1948085487283076,1095.1600781117208,49.085129358727926,-0.12641987735238258,3.1619837359428957,3.1645099354808766
ML,0.7854944413780638,True,0.54,57.56060929139074,11.319758372849773,0.34156277820291553,951.6600858255184,10.404139282927204,0.583853658350167,1.1948085487283076,1095.1600781117208,49.085129358727926,1.2496284432840732,16.988909285396744,17.034805838450414
cvxkerb,20.421774416167377,False,0.54,57.56060929139074,11.319758372849773,0.34156277820291553,951.6600858255184,10.404139282927204,0.583853658350167,1.1948085487283076,1095.1600781117208,49.085129358727926,-19.63619843521008,-8.095582923407044,21.239556300843635
Optimization,12.090384728027322,False,0.54,49.916371740451495,11.65936859940662,0.3335406813496347,1090.4528029066744,6.396663481136534,0.576308875735232,1.2042940444489327,951.7522467866804,52.51642438015882,-33.06040892550444,35.648463627042645,48.618963350632605
ML,0.6147599577685214,True,0.54,49.916371740451495,11.65936859940662,0.3335406813496347,1090.4528029066744,6.396663481136534,0.576308875735232,1.2042940444489327,951.7522467866804,52.51642438015882,2.122887305656721,-0.46613439104735577,2.173460784793584
cvxkerb,22.76557042531453,False,0.54,49.916371740451495,11.65936859940662,0.3335406813496347,1090.4528029066744,6.396663481136534,0.576308875735232,1.2042940444489327,951.7522467866804,52.51642438015882,-35.28352165409828,1.465709586691884,35.31395198654128
Optimization,15.910413872435115,False,0.54,64.69151792752226,10.665629218779676,0.3285404068463422,1017.1616788430489,1.3137883928279277,0.6431673337615167,1.1674784987883364,1159.2121272220857,49.90908925077861,27.16358292079026,41.141689016591144,49.300089373474215
ML,0.6285184742599872,True,0.54,64.69151792752226,10.665629218779676,0.3285404068463422,1017.1616788430489,1.3137883928279277,0.6431673337615167,1.1674784987883364,1159.2121272220857,49.90908925077861,-1.8803106345521512,2.927833802847398,3.4796233789744786
cvxkerb,16.13188504421044,False,0.54,64.69151792752226,10.665629218779676,0.3285404068463422,1017.1616788430489,1.3137883928279277,0.6431673337615167,1.1674784987883364,1159.2121272220857,49.90908925077861,29.215823995100852,-16.85951263979491,33.73140284903839
Optimization,12.255333745105915,False,0.54,49.68650131301054,8.078605930987392,0.38793930568071955,1093.1219662761769,4.098844644378815,0.5177013758850946,1.150709181277437,1172.1002753321495,61.508797914972575,-15.435390486649684,4.905927635924667,16.196277518130053
ML,0.8102451073559616,True,0.54,49.68650131301054,8.078605930987392,0.38793930568071955,1093.1219662761769,4.098844644378815,0.5177013758850946,1.150709181277437,1172.1002753321495,61.508797914972575,-6.44734337522966,-9.384684919382563,11.385980310636599
cvxkerb,24.272965571823402,False,0.54,49.68650131301054,8.078605930987392,0.38793930568071955,1093.1219662761769,4.098844644378815,0.5177013758850946,1.150709181277437,1172.1002753321495,61.508797914972575,39.49862648174553,-8.801857398021834,40.46744602269287
Optimization,12.502187986921172,False,0.54,53.12925435904145,11.08734414092044,0.3483877264564259,1079.506465304417,10.893134923802144,0.46748336157421677,1.2436493331310225,1230.2139366081663,60.82621428625334,-15.935549068745294,26.462253851354163,30.89000814204971
ML,0.9904678094159842,True,0.54,53.12925435904145,11.08734414092044,0.3483877264564259,1079.506465304417,10.893134923802144,0.46748336157421677,1.2436493331310225,1230.2139366081663,60.82621428625334,9.320010998386316,0.2961163473195728,9.324713931332788
cvxkerb,32.421571614025346,False,0.54,53.12925435904145,11.08734414092044,0.3483877264564259,1079.506465304417,10.893134923802144,0.46748336157421677,1.2436493331310225,1230.2139366081663,60.82621428625334,-17.657353266857754,-131.25149293892704,132.43389491775824
Optimization,18.526733821389204,False,0.54,54.97935888441586,8.288852741340751,0.36844353610693076,1000.6440829717269,9.181786198335168,0.5470581268123431,1.1649381636226432,1159.3027816311287,48.447727242103326,53.38014870609124,-19.985984072624742,56.998945913373035
ML,0.6683315820907877,True,0.54,54.97935888441586,8.288852741340751,0.36844353610693076,1000.6440829717269,9.181786198335168,0.5470581268123431,1.1649381636226432,1159.3027816311287,48.447727242103326,2.0862630702666785,1.9935192865119689,2.8855870709534543
cvxkerb,40.167137934537266,False,0.54,54.97935888441586,8.288852741340751,0.36844353610693076,1000.6440829717269,9.181786198335168,0.5470581268123431,1.1649381636226432,1159.3027816311287,48.447727242103326,79.65808226616825,-14.155399979626104,80.90602832241134
Optimization,12.738904916532066,False,0.54,47.64941312683853,10.187662055172497,0.35462476001308507,917.8946245620774,5.015809026082962,0.6206569597134404,1.235615362199466,939.6950659678724,46.814417654956614,13.312985384660594,-22.45675574461955,26.106349006050035
ML,0.4419542229155281,True,0.54,47.64941312683853,10.187662055172497,0.35462476001308507,917.8946245620774,5.015809026082962,0.6206569597134404,1.235615362199466,939.6950659678724,46.814417654956614,10.758635268195826,5.552612462299198,12.107011934847815
cvxkerb,16.31671224096079,False,0.54,47.64941312683853,10.187662055172497,0.35462476001308507,917.8946245620774,5.015809026082962,0.6206569597134404,1.235615362199466,939.6950659678724,46.814417654956614,-76.6236602970349,15.822929009259955,78.24033742097157
Optimization,14.11722801334183,False,0.54,47.54220981734048,9.710167421438848,0.31608602934850977,1040.069577773314,9.106417613015395,0.4711593040545598,1.2006139852694644,1225.8500224103668,63.72326083101993,45.89230814515184,-104.0701105664194,113.7395791279198
ML,0.7587954531475066,True,0.54,47.54220981734048,9.710167421438848,0.31608602934850977,1040.069577773314,9.106417613015395,0.4711593040545598,1.2006139852694644,1225.8500224103668,63.72326083101993,-6.705433837444686,-19.448325207410438,20.571830164609672
cvxkerb,26.989909624491908,False,0.54,47.54220981734048,9.710167421438848,0.31608602934850977,1040.069577773314,9.106417613015395,0.4711593040545598,1.2006139852694644,1225.8500224103668,63.72326083101993,-134.07211297056978,-77.59608637947561,154.90798590713217
Optimization,14.342800904908117,False,0.56,54.83856048078259,10.291090038948436,0.3238337210627997,1058.7910169431182,5.837793188789075,0.516809109683992,1.1606820992963989,995.5380641614428,63.98562343511968,-20.572854631039906,-4.193994484431983,20.995998128342123
ML,0.7318419520503607,True,0.56,54.83856048078259,10.291090038948436,0.3238337210627997,1058.7910169431182,5.837793188789075,0.516809109683992,1.1606820992963989,995.5380641614428,63.98562343511968,-12.199935474237623,-4.699424349589598,13.073752896283347
cvxkerb,38.759151325604805,False,0.56,54.83856048078259,10.291090038948436,0.3238337210627997,1058.7910169431182,5.837793188789075,0.516809109683992,1.1606820992963989,995.5380641614428,63.98562343511968,-80.56536458468014,-33.917495230047656,87.41381157084238
Optimization,13.851067295186041,False,0.56,54.15529225408268,11.038080594867775,0.3205988184188473,1041.8592254281536,0.25379788019299543,0.5337865955967892,1.2275865065202787,1035.4931823097727,56.27474202890799,-20.885593589172398,7.915275593303633,22.33516526220541
ML,0.6153764613182994,True,0.56,54.15529225408268,11.038080594867775,0.3205988184188473,1041.8592254281536,0.25379788019299543,0.5337865955967892,1.2275865065202787,1035.4931823097727,56.27474202890799,4.292610393885056,-1.9117345488346391,4.699067245624178
cvxkerb,16.31857495404,False,0.56,54.15529225408268,11.038080594867775,0.3205988184188473,1041.8592254281536,0.25379788019299543,0.5337865955967892,1.2275865065202787,1035.4931823097727,56.27474202890799,-18.81024637296596,-0.31360229017474445,18.812860362211854
Optimization,29.02514594186191,False,0.56,48.91960369403524,11.775065528848057,0.3976489661147887,975.2518658660844,11.079432252167228,0.5589649351346864,1.1769742465873767,1180.9594884322396,58.178036131497144,-5.9313557339731355,2.2781255237414078,6.353804902958389
ML,0.754298168299847,True,0.56,48.91960369403524,11.775065528848057,0.3976489661147887,975.2518658660844,11.079432252167228,0.5589649351346864,1.1769742465873767,1180.9594884322396,58.178036131497144,4.121197953077615,-5.389664111906646,6.784744048792525
cvxkerb,17.728831531160765,False,0.56,48.91960369403524,11.775065528848057,0.3976489661147887,975.2518658660844,11.079432252167228,0.5589649351346864,1.1769742465873767,1180.9594884322396,58.178036131497144,-20.40137577996859,10.879364166850852,23.12091473948311
Optimization,13.462321388603737,False,0.56,46.54967253110966,8.072116035835649,0.3102332179534063,982.0997427394759,11.19831500458822,0.5774804962418443,1.2301825899875516,1086.5498378018194,52.23332166390085,65.50550437397499,-22.983693523061678,69.42061128548843
ML,0.7301828963872787,True,0.56,46.54967253110966,8.072116035835649,0.3102332179534063,982.0997427394759,11.19831500458822,0.5774804962418443,1.2301825899875516,1086.5498378018194,52.23332166390085,3.4278130964933227,0.9610108865455949,3.55997816686427
cvxkerb,21.410213932299452,False,0.56,46.54967253110966,8.072116035835649,0.3102332179534063,982.0997427394759,11.19831500458822,0.5774804962418443,1.2301825899875516,1086.5498378018194,52.23332166390085,49.19103837269254,53.60124179302556,72.75198538829095
Optimization,28.253194806659707,False,0.56,47.721124688632855,11.344315603181123,0.3154786034846112,960.2351173994717,2.98772278993638,0.5244614197146096,1.175466376588996,1095.5803705753808,53.14815762709371,-3.0339627547960126,0.857026822868587,3.1526853589607757
ML,1.06592088318126,True,0.56,47.721124688632855,11.344315603181123,0.3154786034846112,960.2351173994717,2.98772278993638,0.5244614197146096,1.175466376588996,1095.5803705753808,53.14815762709371,8.032194145080668,-2.6758367621374832,8.466182443219292
cvxkerb,18.04127924032068,False,0.56,47.721124688632855,11.344315603181123,0.3154786034846112,960.2351173994717,2.98772278993638,0.5244614197146096,1.175466376588996,1095.5803705753808,53.14815762709371,-25.10896931068534,-16.04087754853659,29.795471004367148
Optimization,18.451629168317552,False,0.56,64.40233772836865,8.08792725923849,0.3802697405336022,1057.6070299150044,3.566569366141152,0.47712532320146267,1.1645628646705424,1178.972646894877,57.85613182172347,-9.516735053814962,-34.061889745811904,35.366376392561854
ML,0.7353338551327084,True,0.56,64.40233772836865,8.08792725923849,0.3802697405336022,1057.6070299150044,3.566569366141152,0.47712532320146267,1.1645628646705424,1178.972646894877,57.85613182172347,-6.923012836375462,14.437855797741,16.011863937998687
cvxkerb,32.92841884891546,False,0.56,64.40233772836865,8.08792725923849,0.3802697405336022,1057.6070299150044,3.566569366141152,0.47712532320146267,1.1645628646705424,1178.972646894877,57.85613182172347,-45.816577013430326,-67.95410626017201,81.95681354741863
Optimization,14.66031804446372,False,0.56,53.04520827367084,8.204897185617252,0.3496515422230605,924.6636982150585,4.811643920260221,0.5201419575984169,1.2272840083426504,1221.2682046530924,48.06825764778176,6.43394221533823,-7.514755305691422,9.892783214784846
ML,0.5889067844700939,True,0.56,53.04520827367084,8.204897185617252,0.3496515422230605,924.6636982150585,4.811643920260221,0.5201419575984169,1.2272840083426504,1221.2682046530924,48.06825764778176,-2.6279927049605507,-2.0416469839531604,3.327862386639644
cvxkerb,44.971366459916425,False,0.56,53.04520827367084,8.204897185617252,0.3496515422230605,924.6636982150585,4.811643920260221,0.5201419575984169,1.2272840083426504,1221.2682046530924,48.06825764778176,20.915737338119225,91.81918704679558,94.17128637929731
Optimization,21.989886322592987,False,0.56,63.226836324328175,10.216397121583304,0.31744984863979553,975.7406711162319,10.117738380356945,0.5788426031979236,1.21507243843338,1246.7285942753956,62.87946114925009,-16.277066856878086,14.551375343408722,21.833126891218363
ML,0.7333754538627932,True,0.56,63.226836324328175,10.216397121583304,0.31744984863979553,975.7406711162319,10.117738380356945,0.5788426031979236,1.21507243843338,1246.7285942753956,62.87946114925009,3.333675845610926,-3.7348562411988198,5.006250671513713
cvxkerb,24.256853604578104,False,0.56,63.226836324328175,10.216397121583304,0.31744984863979553,975.7406711162319,10.117738380356945,0.5788426031979236,1.21507243843338,1246.7285942753956,62.87946114925009,-24.290616897859163,-2.6963826526494823,24.439814825159175
Optimization,19.78680394716006,False,0.56,51.74954091425944,8.072324368822741,0.34003298684107586,1009.9753842312421,7.434991113925042,0.5826980690257421,1.2336291313102459,986.185162910292,47.40963644876936,4.2062260001971215,0.007658991257722,4.2062329732055215
ML,0.7956648652114187,True,0.56,51.74954091425944,8.072324368822741,0.34003298684107586,1009.9753842312421,7.434991113925042,0.5826980690257421,1.2336291313102459,986.185162910292,47.40963644876936,-6.669649573629552,10.506690198596466,12.444868997474417
cvxkerb,22.730311271053402,False,0.56,51.74954091425944,8.072324368822741,0.34003298684107586,1009.9753842312421,7.434991113925042,0.5826980690257421,1.2336291313102459,986.185162910292,47.40963644876936,38.645183712159316,32.988251411476014,50.81018554712522
Optimization,27.311372786623938,False,0.58,48.898855379403194,11.307471388693449,0.35626554229027424,1052.4375022388165,8.563288395161658,0.49150229907697585,1.2068812736433872,1247.089261122037,53.64232473603859,-8.800125618750487,-6.952808883543821,11.215336030493
ML,0.532905952915665,True,0.58,48.898855379403194,11.307471388693449,0.35626554229027424,1052.4375022388165,8.563288395161658,0.49150229907697585,1.2068812736433872,1247.089261122037,53.64232473603859,-3.0778184808915134,-1.1064358901973597,3.270652378415378
